,PP48.000000,PP48.000001,PP48.000002,PP48.000003,PP48.000004,PP48.000005,PP48.000006,PP48.000007,PP48.000008,PP48.000009,PP48.000010,PP48.000011,PP48.000013,PP48.000014,PP48.000015,PP48.000016,SW48.000000,SW48.000001,SW48.000002,SW48.000003,SW48.000004,SW48.000005,SW48.000006,SW48.000007,SW48.000008,SW48.000009,SW48.000010,SW48.000011,SW48.000012,SW48.000013,SW48.000014,SW48.000015,SW48.000016
PP48.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000001,10.2502903810571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000002,7.6966442905475,7.67665833661985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000003,10.8230547712366,11.8099754210091,6.5764186712837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000004,11.5503569365275,9.98483181008414,8.12022527319896,8.59583802436948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000005,10.3701915467196,11.4376227394136,5.91710012269153,7.15542991807186,10.2112551235712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000006,9.77757933290928,10.2685773650038,6.6628731034344,10.1936793219462,8.87689040158384,6.57178492481312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000007,9.31094856835814,9.62507942331155,4.68464124585495,8.16868332065337,5.76272788550153,7.42183109041472,7.4087318044699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000008,10.2283119119586,10.1093028946899,5.9531311360488,9.71701730781435,7.3804183577201,7.91270114248532,6.56424772745953,8.32676223113266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000009,10.4191352689628,10.4110983478689,7.61538171770482,7.87076310369569,9.92887268438815,6.57076530376274,7.8159480604822,6.79109756815586,8.32163528025974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000010,16.4760413229576,13.2067342822311,14.1171364212901,12.0720612342977,11.1646325715997,15.1989644710538,16.00580620675,11.6585890575417,12.4683543056855,15.7923751162577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000011,10.8050989163258,9.49817433247123,5.70324573085898,8.86024409874691,5.81980273099948,6.0022190251599,5.90428179184519,4.53342827465314,4.78630972091018,6.89522346995847,11.6680041399544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000013,10.413299077425,9.42041197262178,5.97224683375668,8.28123456313044,8.19294822942346,6.06583387211105,7.38033856009871,4.45167717729297,7.98378434038769,8.27138618214021,12.7336930232203,4.21917554177045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000014,10.3276855505908,8.74282294520749,4.93962755142456,7.56520876182422,9.03272780431194,6.3814440101107,7.73783729913571,5.59088499005192,7.39517295869047,7.20503646411078,12.9392979072834,5.3393493439049,5.95271641237513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000015,12.0177991966043,9.78328126073848,7.29786607348954,8.05588428210982,7.72779844045686,6.87726916645392,7.410090313828,5.39201413611454,5.774539431436,8.08269289976159,13.3321330634128,5.28741506487295,5.05650279858296,5.5658620408216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PP48.000016,10.867073380042,9.64995209991327,4.23742212331702,8.90035764199661,8.29998427910232,5.63474208489516,6.44099201264996,4.95899122852906,6.43603537916753,7.06713583976487,13.731634766079,5.39227757452036,5.53381772377097,5.93540112645716,6.17031400333501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000000,9.03542591242351,11.3860250276601,5.46585617802743,8.81278876115436,8.79470106371887,6.43347760338582,6.42551812725733,6.5584304130561,6.16115648114737,7.05187158743062,13.7401037865613,4.76838427800498,7.09138178491816,7.86373040436188,8.73794799723799,4.79463062622539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000001,11.0529063473529,10.4115568703373,5.93372179568798,11.8262406545402,8.77726649959337,7.45915563887799,7.98286996163709,5.90145434088513,6.10939088958338,5.77651847196494,14.9162022865514,6.35849219491795,7.34386615867446,6.28225311713799,7.66757546208671,4.86741822705061,5.51812471698749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000002,11.6158233040784,12.5318439707265,5.52991810968191,9.43850572169067,9.12771586027963,6.65688077873172,8.75382827394858,4.59169325698968,6.34105836093797,7.9181354572237,14.4964633776343,5.94426410598864,5.98769497950343,6.13933287916289,8.0720793092211,4.98063201087313,6.14169736617596,5.66648228499957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000003,9.78659455080886,11.5273886390942,6.13233926977924,9.8389203756766,10.8711840887469,6.55677151021035,7.47365583259502,5.60073892396119,5.85732321304659,6.94553733256431,15.2166565026505,5.43071652851997,6.6217661245042,5.74277583855713,7.37184466783985,7.3219116050784,6.34894415785773,6.38041687642716,6.83242803801875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000004,9.99770127699811,10.4373120090742,4.73453523833873,9.48334101790989,7.7237285327002,8.17192532678265,7.22795045124772,4.12495070055232,6.03422464089411,7.53890991213834,13.3349110817011,5.09779934904155,2.88861451194382,6.48508733683163,5.47001532506172,4.03427724203416,7.2161927553602,3.91060654323298,4.67934491842997,2.75962264570714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000005,10.2111917287353,10.5422711724106,7.98836419940247,9.03611586820492,8.51592815422043,8.08289520196753,8.52733940387075,6.95718672524351,7.45316365419861,7.54979055923402,12.9787732193472,7.76198093466752,7.82275590654544,9.45747193596491,6.51619625654528,7.19868057726053,7.68839236289155,7.85446567075169,8.64680618929844,8.30260945557334,8.20062888606927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000006,12.5014466366997,11.3832110360618,6.34102221906654,9.673314752457,10.0252426611085,7.32761495697008,7.10334393994278,7.05241436559565,6.85975625151915,7.55490801306481,13.5987708923882,5.60509785695661,6.53021029175315,6.7773846320928,6.25509058721119,7.76272023048907,7.87467424930814,8.08670088897634,7.57078254928705,10.786277971102,6.56466616219487,9.0962043968461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000007,9.92981595223338,10.0969016190351,6.21675878803286,8.23238576000116,7.64468127259325,6.98032382623231,6.91005405054436,7.24881688369088,8.69022236236476,6.76131320057473,12.8866674538412,6.58490390945588,7.81396983748119,5.77802657633147,6.96450874683104,8.10536794471665,7.19753126772026,8.08073235398487,9.22938710060322,7.84841373797036,7.44196027347644,7.19563271400302,7.08395379331303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000008,12.4091296323147,12.2209932820981,8.01799893376583,9.41118694439164,10.1056778622682,6.62142637913819,9.56687267507124,8.42315684566424,8.73321745833278,9.76850214742716,12.8969960948999,8.73959351484139,8.2843997289105,8.05441973297474,9.80173368863565,8.42680746453659,7.26859141934975,9.09461723505606,8.00108158128577,7.25265404239771,7.43410416201664,11.3449344761956,10.0882044615641,9.11022586442932,NA,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000009,11.2588102584135,11.5320116433248,6.97751300115373,10.1763312224067,10.6847995701483,5.51502855662947,7.1472166182451,6.90452214369349,9.11049479232228,8.2106957879687,16.1128166018813,7.14630476789097,7.82807299570346,6.39494997477851,8.12483933387079,6.24014058039294,7.19822447023764,7.69748241619829,7.58038940170626,6.96565326502423,5.9567786247109,8.21417724855752,7.81503717302215,7.98162677508236,8.28014998356484,NA,NA,NA,NA,NA,NA,NA,NA
SW48.000010,8.73096103735118,11.0468015435405,4.44237388588934,8.68266078899534,8.69841971360559,6.08141250214402,5.73018400471631,6.81788938610636,5.01798873082161,5.76622680459661,14.095624491166,4.84069107756177,4.0263333193553,6.44203183599068,7.9169762067944,5.14023228358921,5.30316091858272,4.51321129162491,5.35377481205276,3.21816584522606,3.82515730841572,7.12533219820197,7.73550015358842,7.37493692331165,7.45479255926804,4.36455182914343,NA,NA,NA,NA,NA,NA,NA
SW48.000011,8.7337486789533,9.54405336418419,4.42370441969367,8.21348348390393,6.21460054191167,5.13819354744473,5.96638275269318,5.4130445410567,4.65408726975861,6.79754273643375,12.3305855198625,3.56411283053874,4.8813300588056,6.04521159086628,6.85059170133181,4.04176464707681,5.04999091413064,5.40904500415594,5.48097481454015,4.93950211127171,3.6492574266742,5.78102631861154,7.6664869683322,7.1357490940155,6.87180071701864,5.46440318758286,3.03801241476283,NA,NA,NA,NA,NA,NA
SW48.000012,10.6725421213055,11.4557669256322,6.5362459797789,13.047296590827,8.1539320951113,8.50000043872723,8.92473153157974,5.01282331273161,7.80069501491766,7.21574058413441,14.5106884939688,6.47622935619446,6.70652161559241,7.04998559678841,7.72819385119256,5.57419260018194,7.51577911982082,5.3422777988011,5.05715161997691,6.49960963742981,3.99127036588595,8.85275400361043,7.92052629875729,9.14543212985799,8.84064138455058,7.92289603787532,5.47181168181393,4.81656478779382,NA,NA,NA,NA,NA
SW48.000013,9.24431039882741,8.25863213330992,4.58719365598419,7.34380146929572,7.8810837859035,3.81271005361166,6.5932815347355,4.57598829062213,5.8578380228398,6.32527876360709,11.9918753601187,3.92052430164796,4.45457433016331,3.42867854202638,5.33768291979496,4.33876191197255,6.23844608712821,5.01815634058144,4.52544639159096,4.29566071005221,4.06289735499567,6.99626055134476,5.26383375270891,4.6669333833551,6.28223363618098,5.58348067123991,4.65276483501996,5.2446613202974,5.23800854103065,NA,NA,NA,NA
SW48.000014,12.618535368663,9.1516429070166,7.0551844220679,9.90933080515419,9.32160830623775,8.05789449654576,8.22724696676635,5.9427998593182,9.3722654199733,8.10189456659379,13.4376590934992,7.14795331886933,6.54533055960944,5.66506661602916,6.35402943144537,6.53016692870314,7.86537939999698,8.10803458012616,8.14215761453468,9.53028489453543,7.5038715568828,10.3666536245857,8.59816868263874,8.65549987517336,9.53239077057716,11.6684960868131,7.74509939385867,8.52997050431008,8.82708090412207,6.24217741806791,NA,NA,NA
SW48.000015,7.76828934353171,6.86197071757612,4.20309885039707,8.49098039815588,5.15646184454865,5.6904892459799,3.37166906860461,4.14442568568834,3.63377603784512,3.84895088982446,10.5471576428402,3.75608115324358,4.44021327643229,4.20895670789276,3.90181791468741,2.35703569909357,3.42950991784503,1.72815812768166,1.80534020038905,1.69721668200342,3.89174585051337,4.72100018193454,5.26277025186203,5.17087870315364,6.63947977893855,3.95506024724011,3.44165687845929,2.81303774134655,1.76582409542474,2.94618687564133,6.41014487653345,NA,NA
SW48.000016,10.887285389844,8.8799987196635,7.24677834892015,8.27427176295535,7.37309492429321,7.92687972960402,7.15150348652617,4.91106302097211,6.46903225257452,7.29008764203674,10.1852256469612,4.52192615019794,6.06729683748211,5.86451778325875,5.68606959560531,6.01135950804191,5.85040903358839,6.7293365586984,7.40388588855108,6.9083928654753,5.07596441334795,6.53941334600276,5.9623975523939,6.11278752874656,7.06553544202804,7.37206537339241,6.30159286654087,5.76841058205142,6.68932911596581,5.72697756629242,8.23696411749581,4.30049454122588,NA
